"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Mar., 2000"	"2000/03"	843	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Apr., 2000"	"2000/04"	743	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"May, 2000"	"2000/05"	756	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Jun., 2000"	"2000/06"	688	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Jul., 2000"	"2000/07"	737	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Aug., 2000"	"2000/08"	684	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Sep., 2000"	"2000/09"	673	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Oct., 2000"	"2000/10"	757	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Nov., 2000"	"2000/11"	758	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"	"Dec., 2000"	"2000/12"	907	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2000"	"2000"			9926	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1062	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Feb., 2001"	"2001/02"	977	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Mar., 2001"	"2001/03"	954	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Apr., 2001"	"2001/04"	899	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"May, 2001"	"2001/05"	860	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Jun., 2001"	"2001/06"	815	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Jul., 2001"	"2001/07"	735	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Aug., 2001"	"2001/08"	726	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Sep., 2001"	"2001/09"	725	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Oct., 2001"	"2001/10"	788	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Nov., 2001"	"2001/11"	798	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"	"Dec., 2001"	"2001/12"	874	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2001"	"2001"			10213	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1003	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Feb., 2002"	"2002/02"	990	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Mar., 2002"	"2002/03"	1052	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Apr., 2002"	"2002/04"	874	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"May, 2002"	"2002/05"	812	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Jun., 2002"	"2002/06"	737	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Jul., 2002"	"2002/07"	748	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Aug., 2002"	"2002/08"	754	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Sep., 2002"	"2002/09"	705	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Oct., 2002"	"2002/10"	754	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Nov., 2002"	"2002/11"	822	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"	"Dec., 2002"	"2002/12"	934	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2002"	"2002"			10185	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Jan., 2003"	"2003/01"	992	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Feb., 2003"	"2003/02"	909	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Mar., 2003"	"2003/03"	946	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	823	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"May, 2003"	"2003/05"	820	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	778	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	734	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	742	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Sep., 2003"	"2003/09"	711	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Oct., 2003"	"2003/10"	751	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Nov., 2003"	"2003/11"	784	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1192	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"			10182	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1204	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Feb., 2004"	"2004/02"	934	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Mar., 2004"	"2004/03"	873	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Apr., 2004"	"2004/04"	798	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"May, 2004"	"2004/05"	843	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jun., 2004"	"2004/06"	724	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jul., 2004"	"2004/07"	715	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Aug., 2004"	"2004/08"	721	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Sep., 2004"	"2004/09"	682	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Oct., 2004"	"2004/10"	813	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Nov., 2004"	"2004/11"	782	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Dec., 2004"	"2004/12"	954	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"			10043	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jan., 2005"	"2005/01"	1127	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Feb., 2005"	"2005/02"	1045	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1196	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Apr., 2005"	"2005/04"	940	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"May, 2005"	"2005/05"	817	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jun., 2005"	"2005/06"	795	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jul., 2005"	"2005/07"	767	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Aug., 2005"	"2005/08"	741	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Sep., 2005"	"2005/09"	757	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Oct., 2005"	"2005/10"	769	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Nov., 2005"	"2005/11"	857	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Dec., 2005"	"2005/12"	971	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"			10782	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1016	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Feb., 2006"	"2006/02"	962	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1052	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Apr., 2006"	"2006/04"	876	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"May, 2006"	"2006/05"	827	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jun., 2006"	"2006/06"	740	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jul., 2006"	"2006/07"	736	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Aug., 2006"	"2006/08"	745	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Sep., 2006"	"2006/09"	783	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Oct., 2006"	"2006/10"	806	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Nov., 2006"	"2006/11"	792	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Dec., 2006"	"2006/12"	947	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"			10282	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1019	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Feb., 2007"	"2007/02"	945	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Mar., 2007"	"2007/03"	994	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Apr., 2007"	"2007/04"	871	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"May, 2007"	"2007/05"	840	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jun., 2007"	"2007/06"	798	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jul., 2007"	"2007/07"	785	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Aug., 2007"	"2007/08"	752	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Sep., 2007"	"2007/09"	771	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Oct., 2007"	"2007/10"	810	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Nov., 2007"	"2007/11"	860	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Dec., 2007"	"2007/12"	922	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"			10367	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1128	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Feb., 2008"	"2008/02"	1242	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1258	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Apr., 2008"	"2008/04"	966	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"May, 2008"	"2008/05"	958	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jun., 2008"	"2008/06"	880	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jul., 2008"	"2008/07"	817	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Aug., 2008"	"2008/08"	773	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Sep., 2008"	"2008/09"	789	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Oct., 2008"	"2008/10"	782	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Nov., 2008"	"2008/11"	881	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1074	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"			11548	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jan., 2009"	"2009/01"	1067	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Feb., 2009"	"2009/02"	970	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Mar., 2009"	"2009/03"	1088	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Apr., 2009"	"2009/04"	938	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"May, 2009"	"2009/05"	886	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jun., 2009"	"2009/06"	907	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jul., 2009"	"2009/07"	847	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Aug., 2009"	"2009/08"	825	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Sep., 2009"	"2009/09"	856	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Oct., 2009"	"2009/10"	989	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Nov., 2009"	"2009/11"	976	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Dec., 2009"	"2009/12"	1035	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"			11384	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jan., 2010"	"2010/01"	1046	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Feb., 2010"	"2010/02"	1015	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1096	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Apr., 2010"	"2010/04"	917	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"May, 2010"	"2010/05"	926	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jun., 2010"	"2010/06"	839	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jul., 2010"	"2010/07"	832	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Aug., 2010"	"2010/08"	841	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Sep., 2010"	"2010/09"	846	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Oct., 2010"	"2010/10"	940	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Nov., 2010"	"2010/11"	872	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1057	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"			11227	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jan., 2011"	"2011/01"	1193	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Feb., 2011"	"2011/02"	1226	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Mar., 2011"	"2011/03"	1220	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1043	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"May, 2011"	"2011/05"	958	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jun., 2011"	"2011/06"	885	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jul., 2011"	"2011/07"	843	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Aug., 2011"	"2011/08"	834	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Sep., 2011"	"2011/09"	837	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Oct., 2011"	"2011/10"	910	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Nov., 2011"	"2011/11"	959	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Dec., 2011"	"2011/12"	989	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"			11897	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jan., 2012"	"2012/01"	1112	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Feb., 2012"	"2012/02"	1047	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Mar., 2012"	"2012/03"	1093	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1044	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"May, 2012"	"2012/05"	936	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jun., 2012"	"2012/06"	965	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jul., 2012"	"2012/07"	895	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Aug., 2012"	"2012/08"	934	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Sep., 2012"	"2012/09"	878	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Oct., 2012"	"2012/10"	924	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Nov., 2012"	"2012/11"	961	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1229	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"			12018	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jan., 2013"	"2013/01"	1584	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Feb., 2013"	"2013/02"	1256	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Mar., 2013"	"2013/03"	1180	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Apr., 2013"	"2013/04"	1116	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"May, 2013"	"2013/05"	1006	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jun., 2013"	"2013/06"	959	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jul., 2013"	"2013/07"	931	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Aug., 2013"	"2013/08"	952	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Sep., 2013"	"2013/09"	899	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Oct., 2013"	"2013/10"	996	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Nov., 2013"	"2013/11"	1004	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Dec., 2013"	"2013/12"	1252	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"			13135	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jan., 2014"	"2014/01"	1484	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Feb., 2014"	"2014/02"	1098	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Mar., 2014"	"2014/03"	1234	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Apr., 2014"	"2014/04"	1127	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"May, 2014"	"2014/05"	1061	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jun., 2014"	"2014/06"	1015	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jul., 2014"	"2014/07"	952	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Aug., 2014"	"2014/08"	969	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Sep., 2014"	"2014/09"	946	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Oct., 2014"	"2014/10"	1013	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1045	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Dec., 2014"	"2014/12"	1316	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"			13260	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1570	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1338	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1355	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1171	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"May, 2015"	"2015/05"	1165	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1041	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1018	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Aug., 2015"	"2015/08"	951	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Sep., 2015"	"2015/09"	981	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1092	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1069	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1172	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"			13923	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"					190173	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jan., 1999"	"1999/01"	480	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Feb., 1999"	"1999/02"	431	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Mar., 1999"	"1999/03"	458	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Apr., 1999"	"1999/04"	414	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"May, 1999"	"1999/05"	399	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jun., 1999"	"1999/06"	378	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jul., 1999"	"1999/07"	423	Not Applicable	Not Applicable
