"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Sep., 2007"	"2007/09"	6025	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Oct., 2007"	"2007/10"	6597	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Nov., 2007"	"2007/11"	6869	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Dec., 2007"	"2007/12"	7794	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jan., 2008"	"2008/01"	9112	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Feb., 2008"	"2008/02"	9885	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Mar., 2008"	"2008/03"	9931	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Apr., 2008"	"2008/04"	7820	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"May, 2008"	"2008/05"	7164	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jun., 2008"	"2008/06"	6563	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jul., 2008"	"2008/07"	6381	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Aug., 2008"	"2008/08"	6359	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Sep., 2008"	"2008/09"	6319	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Oct., 2008"	"2008/10"	6813	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Nov., 2008"	"2008/11"	7265	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	8513	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jan., 2009"	"2009/01"	8742	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Feb., 2009"	"2009/02"	8115	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Mar., 2009"	"2009/03"	8547	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Apr., 2009"	"2009/04"	7836	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"May, 2009"	"2009/05"	7386	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jun., 2009"	"2009/06"	6877	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jul., 2009"	"2009/07"	6452	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Aug., 2009"	"2009/08"	6432	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Sep., 2009"	"2009/09"	6876	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Oct., 2009"	"2009/10"	7889	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Nov., 2009"	"2009/11"	7654	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Dec., 2009"	"2009/12"	8327	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jan., 2010"	"2010/01"	9221	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Feb., 2010"	"2010/02"	8325	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Mar., 2010"	"2010/03"	9022	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Apr., 2010"	"2010/04"	7662	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"May, 2010"	"2010/05"	7578	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jun., 2010"	"2010/06"	6788	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jul., 2010"	"2010/07"	6799	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Aug., 2010"	"2010/08"	6654	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Sep., 2010"	"2010/09"	6546	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Oct., 2010"	"2010/10"	7137	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Nov., 2010"	"2010/11"	7473	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Dec., 2010"	"2010/12"	8724	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jan., 2011"	"2011/01"	10045	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Feb., 2011"	"2011/02"	9418	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Mar., 2011"	"2011/03"	9240	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Apr., 2011"	"2011/04"	7885	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"May, 2011"	"2011/05"	7808	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jun., 2011"	"2011/06"	7044	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jul., 2011"	"2011/07"	6923	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Aug., 2011"	"2011/08"	6657	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Sep., 2011"	"2011/09"	6617	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Oct., 2011"	"2011/10"	7252	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Nov., 2011"	"2011/11"	7396	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Dec., 2011"	"2011/12"	8158	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jan., 2012"	"2012/01"	8982	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Feb., 2012"	"2012/02"	8258	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Mar., 2012"	"2012/03"	8690	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Apr., 2012"	"2012/04"	7709	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"May, 2012"	"2012/05"	7689	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jun., 2012"	"2012/06"	7105	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jul., 2012"	"2012/07"	7061	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Aug., 2012"	"2012/08"	7089	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Sep., 2012"	"2012/09"	6940	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Oct., 2012"	"2012/10"	7488	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Nov., 2012"	"2012/11"	8015	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Dec., 2012"	"2012/12"	10154	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jan., 2013"	"2013/01"	12221	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Feb., 2013"	"2013/02"	9123	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Mar., 2013"	"2013/03"	9733	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Apr., 2013"	"2013/04"	8667	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"May, 2013"	"2013/05"	7974	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jun., 2013"	"2013/06"	7465	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jul., 2013"	"2013/07"	7212	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Aug., 2013"	"2013/08"	7195	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Sep., 2013"	"2013/09"	6992	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Oct., 2013"	"2013/10"	7348	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Nov., 2013"	"2013/11"	7703	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Dec., 2013"	"2013/12"	9527	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jan., 2014"	"2014/01"	11471	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Feb., 2014"	"2014/02"	9004	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Mar., 2014"	"2014/03"	9127	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Apr., 2014"	"2014/04"	8338	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"May, 2014"	"2014/05"	8213	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jun., 2014"	"2014/06"	7550	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jul., 2014"	"2014/07"	7452	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Aug., 2014"	"2014/08"	7183	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Sep., 2014"	"2014/09"	6988	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Oct., 2014"	"2014/10"	7627	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Nov., 2014"	"2014/11"	8027	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Dec., 2014"	"2014/12"	10573	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jan., 2015"	"2015/01"	12616	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Feb., 2015"	"2015/02"	9892	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Mar., 2015"	"2015/03"	10160	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Apr., 2015"	"2015/04"	9064	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"May, 2015"	"2015/05"	8638	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jun., 2015"	"2015/06"	7877	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jul., 2015"	"2015/07"	7752	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Aug., 2015"	"2015/08"	7378	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Sep., 2015"	"2015/09"	7304	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Oct., 2015"	"2015/10"	8064	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Nov., 2015"	"2015/11"	8107	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Dec., 2015"	"2015/12"	9095	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jan., 1999"	"1999/01"	2710	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Feb., 1999"	"1999/02"	2509	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Mar., 1999"	"1999/03"	2897	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Apr., 1999"	"1999/04"	2519	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"May, 1999"	"1999/05"	2577	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jun., 1999"	"1999/06"	2294	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jul., 1999"	"1999/07"	2436	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Aug., 1999"	"1999/08"	2395	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Sep., 1999"	"1999/09"	2367	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Oct., 1999"	"1999/10"	2497	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Nov., 1999"	"1999/11"	2415	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Dec., 1999"	"1999/12"	2772	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jan., 2000"	"2000/01"	2975	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Feb., 2000"	"2000/02"	2575	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Mar., 2000"	"2000/03"	2471	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Apr., 2000"	"2000/04"	2354	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"May, 2000"	"2000/05"	2544	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jun., 2000"	"2000/06"	2396	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jul., 2000"	"2000/07"	2459	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Aug., 2000"	"2000/08"	2511	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Sep., 2000"	"2000/09"	2473	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Oct., 2000"	"2000/10"	2652	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Nov., 2000"	"2000/11"	2574	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Dec., 2000"	"2000/12"	2784	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jan., 2001"	"2001/01"	2891	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Feb., 2001"	"2001/02"	2627	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Mar., 2001"	"2001/03"	2750	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Apr., 2001"	"2001/04"	2509	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"May, 2001"	"2001/05"	2599	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jun., 2001"	"2001/06"	2474	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jul., 2001"	"2001/07"	2517	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Aug., 2001"	"2001/08"	2616	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Sep., 2001"	"2001/09"	2469	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Oct., 2001"	"2001/10"	2625	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Nov., 2001"	"2001/11"	2612	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Dec., 2001"	"2001/12"	2715	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jan., 2002"	"2002/01"	2795	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Feb., 2002"	"2002/02"	2644	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Mar., 2002"	"2002/03"	2901	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Apr., 2002"	"2002/04"	2692	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"May, 2002"	"2002/05"	2619	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jun., 2002"	"2002/06"	2532	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jul., 2002"	"2002/07"	2551	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Aug., 2002"	"2002/08"	2565	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Sep., 2002"	"2002/09"	2520	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Oct., 2002"	"2002/10"	2586	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Nov., 2002"	"2002/11"	2592	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Dec., 2002"	"2002/12"	2820	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Jan., 2003"	"2003/01"	2950	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Feb., 2003"	"2003/02"	2604	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Mar., 2003"	"2003/03"	2763	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Apr., 2003"	"2003/04"	2609	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"May, 2003"	"2003/05"	2593	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Jun., 2003"	"2003/06"	2593	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Jul., 2003"	"2003/07"	2676	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Aug., 2003"	"2003/08"	2672	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Sep., 2003"	"2003/09"	2638	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Oct., 2003"	"2003/10"	2745	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Nov., 2003"	"2003/11"	2629	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2003"	"2003"	"Dec., 2003"	"2003/12"	3052	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Jan., 2004"	"2004/01"	2938	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Feb., 2004"	"2004/02"	2648	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Mar., 2004"	"2004/03"	2816	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Apr., 2004"	"2004/04"	2690	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"May, 2004"	"2004/05"	2546	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Jun., 2004"	"2004/06"	2522	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Jul., 2004"	"2004/07"	2663	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Aug., 2004"	"2004/08"	2621	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Sep., 2004"	"2004/09"	2558	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Oct., 2004"	"2004/10"	2653	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Nov., 2004"	"2004/11"	2656	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2004"	"2004"	"Dec., 2004"	"2004/12"	2799	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Jan., 2005"	"2005/01"	2829	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Feb., 2005"	"2005/02"	2741	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Mar., 2005"	"2005/03"	3103	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Apr., 2005"	"2005/04"	2700	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"May, 2005"	"2005/05"	2689	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Jun., 2005"	"2005/06"	2511	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Jul., 2005"	"2005/07"	2672	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Aug., 2005"	"2005/08"	2634	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Sep., 2005"	"2005/09"	2557	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Oct., 2005"	"2005/10"	2606	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Nov., 2005"	"2005/11"	2683	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2005"	"2005"	"Dec., 2005"	"2005/12"	2959	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Jan., 2006"	"2006/01"	2880	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Feb., 2006"	"2006/02"	2641	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Mar., 2006"	"2006/03"	2817	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Apr., 2006"	"2006/04"	2756	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"May, 2006"	"2006/05"	2700	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Jun., 2006"	"2006/06"	2611	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Jul., 2006"	"2006/07"	2615	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Aug., 2006"	"2006/08"	2617	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Sep., 2006"	"2006/09"	2641	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Oct., 2006"	"2006/10"	2694	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Nov., 2006"	"2006/11"	2725	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2006"	"2006"	"Dec., 2006"	"2006/12"	2843	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Jan., 2007"	"2007/01"	2964	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Feb., 2007"	"2007/02"	2838	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Mar., 2007"	"2007/03"	2879	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Apr., 2007"	"2007/04"	2778	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"May, 2007"	"2007/05"	2768	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Jun., 2007"	"2007/06"	2581	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Jul., 2007"	"2007/07"	2645	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Aug., 2007"	"2007/08"	2693	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Sep., 2007"	"2007/09"	2705	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Oct., 2007"	"2007/10"	2758	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Nov., 2007"	"2007/11"	2758	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2007"	"2007"	"Dec., 2007"	"2007/12"	2905	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2008"	"2008"	"Jan., 2008"	"2008/01"	2969	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2008"	"2008"	"Feb., 2008"	"2008/02"	2891	Not Applicable	Not Applicable
