"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	322	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"May, 2003"	"2003/05"	325	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	279	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	282	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	243	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Sep., 2003"	"2003/09"	292	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Oct., 2003"	"2003/10"	282	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Nov., 2003"	"2003/11"	363	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"	"Dec., 2003"	"2003/12"	486	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2003"	"2003"			3980	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jan., 2004"	"2004/01"	469	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Feb., 2004"	"2004/02"	382	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Mar., 2004"	"2004/03"	375	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Apr., 2004"	"2004/04"	327	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"May, 2004"	"2004/05"	347	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jun., 2004"	"2004/06"	287	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Jul., 2004"	"2004/07"	248	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Aug., 2004"	"2004/08"	284	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Sep., 2004"	"2004/09"	292	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Oct., 2004"	"2004/10"	294	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Nov., 2004"	"2004/11"	318	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"	"Dec., 2004"	"2004/12"	336	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2004"	"2004"			3959	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jan., 2005"	"2005/01"	427	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Feb., 2005"	"2005/02"	445	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Mar., 2005"	"2005/03"	454	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Apr., 2005"	"2005/04"	398	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"May, 2005"	"2005/05"	356	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jun., 2005"	"2005/06"	290	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Jul., 2005"	"2005/07"	321	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Aug., 2005"	"2005/08"	336	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Sep., 2005"	"2005/09"	256	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Oct., 2005"	"2005/10"	307	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Nov., 2005"	"2005/11"	320	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"	"Dec., 2005"	"2005/12"	451	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2005"	"2005"			4361	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jan., 2006"	"2006/01"	467	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Feb., 2006"	"2006/02"	379	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Mar., 2006"	"2006/03"	426	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Apr., 2006"	"2006/04"	357	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"May, 2006"	"2006/05"	309	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jun., 2006"	"2006/06"	287	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Jul., 2006"	"2006/07"	311	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Aug., 2006"	"2006/08"	303	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Sep., 2006"	"2006/09"	258	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Oct., 2006"	"2006/10"	350	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Nov., 2006"	"2006/11"	319	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"	"Dec., 2006"	"2006/12"	365	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2006"	"2006"			4131	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jan., 2007"	"2007/01"	435	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Feb., 2007"	"2007/02"	387	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Mar., 2007"	"2007/03"	426	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Apr., 2007"	"2007/04"	377	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"May, 2007"	"2007/05"	373	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jun., 2007"	"2007/06"	301	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Jul., 2007"	"2007/07"	327	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Aug., 2007"	"2007/08"	344	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Sep., 2007"	"2007/09"	305	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Oct., 2007"	"2007/10"	353	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Nov., 2007"	"2007/11"	332	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"	"Dec., 2007"	"2007/12"	388	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2007"	"2007"			4348	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jan., 2008"	"2008/01"	465	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Feb., 2008"	"2008/02"	522	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Mar., 2008"	"2008/03"	496	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Apr., 2008"	"2008/04"	403	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"May, 2008"	"2008/05"	383	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jun., 2008"	"2008/06"	362	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Jul., 2008"	"2008/07"	334	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Aug., 2008"	"2008/08"	284	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Sep., 2008"	"2008/09"	354	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Oct., 2008"	"2008/10"	360	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Nov., 2008"	"2008/11"	362	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	396	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2008"	"2008"			4721	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jan., 2009"	"2009/01"	437	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Feb., 2009"	"2009/02"	440	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Mar., 2009"	"2009/03"	430	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Apr., 2009"	"2009/04"	397	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"May, 2009"	"2009/05"	387	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jun., 2009"	"2009/06"	401	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Jul., 2009"	"2009/07"	409	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Aug., 2009"	"2009/08"	365	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Sep., 2009"	"2009/09"	365	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Oct., 2009"	"2009/10"	519	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Nov., 2009"	"2009/11"	510	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"	"Dec., 2009"	"2009/12"	458	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2009"	"2009"			5118	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jan., 2010"	"2010/01"	496	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Feb., 2010"	"2010/02"	418	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Mar., 2010"	"2010/03"	510	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Apr., 2010"	"2010/04"	439	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"May, 2010"	"2010/05"	406	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jun., 2010"	"2010/06"	394	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Jul., 2010"	"2010/07"	386	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Aug., 2010"	"2010/08"	359	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Sep., 2010"	"2010/09"	364	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Oct., 2010"	"2010/10"	382	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Nov., 2010"	"2010/11"	422	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"	"Dec., 2010"	"2010/12"	512	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2010"	"2010"			5088	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jan., 2011"	"2011/01"	551	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Feb., 2011"	"2011/02"	542	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Mar., 2011"	"2011/03"	553	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Apr., 2011"	"2011/04"	459	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"May, 2011"	"2011/05"	435	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jun., 2011"	"2011/06"	386	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Jul., 2011"	"2011/07"	386	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Aug., 2011"	"2011/08"	364	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Sep., 2011"	"2011/09"	382	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Oct., 2011"	"2011/10"	379	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Nov., 2011"	"2011/11"	398	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"	"Dec., 2011"	"2011/12"	427	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2011"	"2011"			5262	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jan., 2012"	"2012/01"	500	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Feb., 2012"	"2012/02"	440	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Mar., 2012"	"2012/03"	528	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Apr., 2012"	"2012/04"	488	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"May, 2012"	"2012/05"	436	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jun., 2012"	"2012/06"	448	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Jul., 2012"	"2012/07"	389	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Aug., 2012"	"2012/08"	417	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Sep., 2012"	"2012/09"	372	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Oct., 2012"	"2012/10"	387	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Nov., 2012"	"2012/11"	437	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"	"Dec., 2012"	"2012/12"	530	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2012"	"2012"			5372	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jan., 2013"	"2013/01"	728	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Feb., 2013"	"2013/02"	567	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Mar., 2013"	"2013/03"	547	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Apr., 2013"	"2013/04"	499	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"May, 2013"	"2013/05"	471	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jun., 2013"	"2013/06"	411	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Jul., 2013"	"2013/07"	427	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Aug., 2013"	"2013/08"	395	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Sep., 2013"	"2013/09"	410	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Oct., 2013"	"2013/10"	412	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Nov., 2013"	"2013/11"	439	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"	"Dec., 2013"	"2013/12"	638	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2013"	"2013"			5944	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jan., 2014"	"2014/01"	853	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Feb., 2014"	"2014/02"	626	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Mar., 2014"	"2014/03"	539	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Apr., 2014"	"2014/04"	489	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"May, 2014"	"2014/05"	458	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jun., 2014"	"2014/06"	399	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Jul., 2014"	"2014/07"	422	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Aug., 2014"	"2014/08"	455	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Sep., 2014"	"2014/09"	411	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Oct., 2014"	"2014/10"	433	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Nov., 2014"	"2014/11"	446	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"	"Dec., 2014"	"2014/12"	585	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2014"	"2014"			6116	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jan., 2015"	"2015/01"	702	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Feb., 2015"	"2015/02"	580	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Mar., 2015"	"2015/03"	607	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Apr., 2015"	"2015/04"	510	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"May, 2015"	"2015/05"	532	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jun., 2015"	"2015/06"	471	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Jul., 2015"	"2015/07"	435	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Aug., 2015"	"2015/08"	455	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Sep., 2015"	"2015/09"	401	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Oct., 2015"	"2015/10"	468	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Nov., 2015"	"2015/11"	475	Not Applicable	Not Applicable
	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"	"Dec., 2015"	"2015/12"	552	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"	"2015"	"2015"			6188	Not Applicable	Not Applicable
"Total"	"Diseases of the respiratory system"	"J00-J98"					79055	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jan., 1999"	"1999/01"	289	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Feb., 1999"	"1999/02"	262	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Mar., 1999"	"1999/03"	319	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Apr., 1999"	"1999/04"	270	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"May, 1999"	"1999/05"	317	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jun., 1999"	"1999/06"	245	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Jul., 1999"	"1999/07"	276	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Aug., 1999"	"1999/08"	274	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Sep., 1999"	"1999/09"	281	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Oct., 1999"	"1999/10"	302	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Nov., 1999"	"1999/11"	299	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"	"Dec., 1999"	"1999/12"	328	Not Applicable	Not Applicable
"Total"	"Diseases of the digestive system"	"K00-K92"	"1999"	"1999"			3462	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jan., 2000"	"2000/01"	338	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Feb., 2000"	"2000/02"	287	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Mar., 2000"	"2000/03"	284	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Apr., 2000"	"2000/04"	259	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"May, 2000"	"2000/05"	296	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jun., 2000"	"2000/06"	271	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Jul., 2000"	"2000/07"	290	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Aug., 2000"	"2000/08"	287	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Sep., 2000"	"2000/09"	300	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Oct., 2000"	"2000/10"	331	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Nov., 2000"	"2000/11"	317	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"	"Dec., 2000"	"2000/12"	328	Not Applicable	Not Applicable
"Total"	"Diseases of the digestive system"	"K00-K92"	"2000"	"2000"			3588	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jan., 2001"	"2001/01"	322	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Feb., 2001"	"2001/02"	279	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Mar., 2001"	"2001/03"	283	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Apr., 2001"	"2001/04"	313	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"May, 2001"	"2001/05"	288	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jun., 2001"	"2001/06"	275	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Jul., 2001"	"2001/07"	310	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Aug., 2001"	"2001/08"	309	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Sep., 2001"	"2001/09"	307	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Oct., 2001"	"2001/10"	321	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Nov., 2001"	"2001/11"	319	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"	"Dec., 2001"	"2001/12"	357	Not Applicable	Not Applicable
"Total"	"Diseases of the digestive system"	"K00-K92"	"2001"	"2001"			3683	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jan., 2002"	"2002/01"	331	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Feb., 2002"	"2002/02"	267	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Mar., 2002"	"2002/03"	367	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Apr., 2002"	"2002/04"	318	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"May, 2002"	"2002/05"	313	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jun., 2002"	"2002/06"	308	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Jul., 2002"	"2002/07"	336	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Aug., 2002"	"2002/08"	334	Not Applicable	Not Applicable
	"Diseases of the digestive system"	"K00-K92"	"2002"	"2002"	"Sep., 2002"	"2002/09"	322	Not Applicable	Not Applicable
